ProductID,ProductName,SupplierID,CategoryID,UndiscountedUnitPrice,ReorderLevel,Discontinued,CategoryName,SupplierName,ContactName,ContactTitle,City,Region,Country,OrderID,DiscountedUnitPrice,Quantity,OrderDate,RequiredDate,ShippedDate,ShipperID,Freight,ShipName,ShipCity,ShipRegion,ShipPostalCode,ShipCountry,ShippingTime,ShipperName,Phone,Revenue
4,Chef Anton's Cajun Seasoning,2,2,22.0,0,0,Condiments,New Orleans Cajun Delights,Shelley Burke,Order Administrator,New Orleans,LA,USA,10309,17.6,20,1994-10-20,1994-11-17,1994-11-23,1,47.3,Hungry Owl All-Night Grocers,Cork,Co. Cork,,Ireland,34.0,Speedy Express,(503) 555-9831,352.0
4,Chef Anton's Cajun Seasoning,2,2,22.0,0,0,Condiments,New Orleans Cajun Delights,Shelley Burke,Order Administrator,New Orleans,LA,USA,10326,17.6,24,1994-11-10,1994-12-08,1994-11-14,2,77.92,BÃ³lido Comidas preparadas,Madrid,,28023,Spain,4.0,United Package,(503) 555-3199,422.40000000000003
4,Chef Anton's Cajun Seasoning,2,2,22.0,0,0,Condiments,New Orleans Cajun Delights,Shelley Burke,Order Administrator,New Orleans,LA,USA,10336,17.6,18,1994-11-23,1994-12-21,1994-11-25,2,15.51,Princesa Isabel Vinhos,Lisboa,,1756,Portugal,2.0,United Package,(503) 555-3199,316.8
4,Chef Anton's Cajun Seasoning,2,2,22.0,0,0,Condiments,New Orleans Cajun Delights,Shelley Burke,Order Administrator,New Orleans,LA,USA,10339,17.6,10,1994-11-28,1994-12-26,1994-12-05,2,15.66,MÃ¨re Paillarde,MontrÃ©al,QuÃ©bec,H1J 1C3,Canada,7.0,United Package,(503) 555-3199,176.0
4,Chef Anton's Cajun Seasoning,2,2,22.0,0,0,Condiments,New Orleans Cajun Delights,Shelley Burke,Order Administrator,New Orleans,LA,USA,10344,17.6,35,1994-12-02,1994-12-30,1994-12-06,2,23.29,White Clover Markets,Seattle,WA,98124,USA,4.0,United Package,(503) 555-3199,616.0
4,Chef Anton's Cajun Seasoning,2,2,22.0,0,0,Condiments,New Orleans Cajun Delights,Shelley Burke,Order Administrator,New Orleans,LA,USA,10464,17.6,16,1995-04-04,1995-05-02,1995-04-14,2,89.0,Furia Bacalhau e Frutos do Mar,Lisboa,,1675,Portugal,10.0,United Package,(503) 555-3199,281.6
4,Chef Anton's Cajun Seasoning,2,2,22.0,0,0,Condiments,New Orleans Cajun Delights,Shelley Burke,Order Administrator,New Orleans,LA,USA,10511,22.0,50,1995-05-19,1995-06-16,1995-05-22,3,350.64,Bon app',Marseille,,13008,France,3.0,Federal Shipping,(503) 555-9931,1100.0
4,Chef Anton's Cajun Seasoning,2,2,22.0,0,0,Condiments,New Orleans Cajun Delights,Shelley Burke,Order Administrator,New Orleans,LA,USA,10527,22.0,50,1995-06-05,1995-07-03,1995-06-07,1,41.9,QUICK-Stop,Cunewalde,,01307,Germany,2.0,Speedy Express,(503) 555-9831,1100.0
4,Chef Anton's Cajun Seasoning,2,2,22.0,0,0,Condiments,New Orleans Cajun Delights,Shelley Burke,Order Administrator,New Orleans,LA,USA,10533,22.0,50,1995-06-12,1995-07-10,1995-06-22,1,188.04,Folk och fÃ¤ HB,BrÃ¤cke,,S-844 67,Sweden,10.0,Speedy Express,(503) 555-9831,1100.0
4,Chef Anton's Cajun Seasoning,2,2,22.0,0,0,Condiments,New Orleans Cajun Delights,Shelley Burke,Order Administrator,New Orleans,LA,USA,10606,22.0,20,1995-08-22,1995-09-19,1995-08-31,3,79.4,TradiÃ§Ã£o Hipermercados,SÃ£o Paulo,SP,05634-030,Brazil,9.0,Federal Shipping,(503) 555-9931,440.0
4,Chef Anton's Cajun Seasoning,2,2,22.0,0,0,Condiments,New Orleans Cajun Delights,Shelley Burke,Order Administrator,New Orleans,LA,USA,10635,22.0,10,1995-09-18,1995-10-16,1995-09-21,3,47.46,Magazzini Alimentari Riuniti,Bergamo,,24100,Italy,3.0,Federal Shipping,(503) 555-9931,220.0
4,Chef Anton's Cajun Seasoning,2,2,22.0,0,0,Condiments,New Orleans Cajun Delights,Shelley Burke,Order Administrator,New Orleans,LA,USA,10636,22.0,25,1995-09-19,1995-10-17,1995-09-26,1,1.15,Wartian Herkku,Oulu,,90110,Finland,7.0,Speedy Express,(503) 555-9831,550.0
4,Chef Anton's Cajun Seasoning,2,2,22.0,0,0,Condiments,New Orleans Cajun Delights,Shelley Burke,Order Administrator,New Orleans,LA,USA,10654,22.0,12,1995-10-03,1995-10-31,1995-10-12,1,55.26,Berglunds snabbkÃ¶p,LuleÃ¥,,S-958 22,Sweden,9.0,Speedy Express,(503) 555-9831,264.0
4,Chef Anton's Cajun Seasoning,2,2,22.0,0,0,Condiments,New Orleans Cajun Delights,Shelley Burke,Order Administrator,New Orleans,LA,USA,10704,22.0,6,1995-11-14,1995-12-12,1995-12-08,1,4.78,Queen Cozinha,SÃ£o Paulo,SP,05487-020,Brazil,24.0,Speedy Express,(503) 555-9831,132.0
4,Chef Anton's Cajun Seasoning,2,2,22.0,0,0,Condiments,New Orleans Cajun Delights,Shelley Burke,Order Administrator,New Orleans,LA,USA,10726,22.0,25,1995-12-04,1995-12-18,1996-01-05,1,16.56,Eastern Connection,London,,WX3 6FW,UK,32.0,Speedy Express,(503) 555-9831,550.0
4,Chef Anton's Cajun Seasoning,2,2,22.0,0,0,Condiments,New Orleans Cajun Delights,Shelley Burke,Order Administrator,New Orleans,LA,USA,10846,22.0,21,1996-02-22,1996-04-04,1996-02-23,3,56.46,SuprÃªmes dÃ©lices,Charleroi,,B-6000,Belgium,1.0,Federal Shipping,(503) 555-9931,462.0
4,Chef Anton's Cajun Seasoning,2,2,22.0,0,0,Condiments,New Orleans Cajun Delights,Shelley Burke,Order Administrator,New Orleans,LA,USA,10913,22.0,30,1996-03-28,1996-04-25,1996-04-03,1,33.05,Queen Cozinha,SÃ£o Paulo,SP,05487-020,Brazil,6.0,Speedy Express,(503) 555-9831,660.0
4,Chef Anton's Cajun Seasoning,2,2,22.0,0,0,Condiments,New Orleans Cajun Delights,Shelley Burke,Order Administrator,New Orleans,LA,USA,10950,22.0,5,1996-04-15,1996-05-13,1996-04-22,2,2.5,Magazzini Alimentari Riuniti,Bergamo,,24100,Italy,7.0,United Package,(503) 555-3199,110.0
4,Chef Anton's Cajun Seasoning,2,2,22.0,0,0,Condiments,New Orleans Cajun Delights,Shelley Burke,Order Administrator,New Orleans,LA,USA,11000,22.0,25,1996-05-06,1996-06-03,1996-05-14,3,55.12,Rattlesnake Canyon Grocery,Albuquerque,NM,87110,USA,8.0,Federal Shipping,(503) 555-9931,550.0
4,Chef Anton's Cajun Seasoning,2,2,22.0,0,0,Condiments,New Orleans Cajun Delights,Shelley Burke,Order Administrator,New Orleans,LA,USA,11077,22.0,1,1996-06-05,1996-07-03,,2,8.53,Rattlesnake Canyon Grocery,Albuquerque,NM,87110,USA,,United Package,(503) 555-3199,22.0
6,Grandma's Boysenberry Spread,3,2,25.0,25,0,Condiments,Grandma Kelly's Homestead,Regina Murphy,Sales Representative,Ann Arbor,MI,USA,10309,20.0,30,1994-10-20,1994-11-17,1994-11-23,1,47.3,Hungry Owl All-Night Grocers,Cork,Co. Cork,,Ireland,34.0,Speedy Express,(503) 555-9831,600.0
6,Grandma's Boysenberry Spread,3,2,25.0,25,0,Condiments,Grandma Kelly's Homestead,Regina Murphy,Sales Representative,Ann Arbor,MI,USA,10325,20.0,6,1994-11-09,1994-11-23,1994-11-14,3,64.86,KÃ¶niglich Essen,Brandenburg,,14776,Germany,5.0,Federal Shipping,(503) 555-9931,120.0
6,Grandma's Boysenberry Spread,3,2,25.0,25,0,Condiments,Grandma Kelly's Homestead,Regina Murphy,Sales Representative,Ann Arbor,MI,USA,10618,25.0,70,1995-09-01,1995-10-13,1995-09-08,1,154.68,MÃ¨re Paillarde,MontrÃ©al,QuÃ©bec,H1J 1C3,Canada,7.0,Speedy Express,(503) 555-9831,1750.0
6,Grandma's Boysenberry Spread,3,2,25.0,25,0,Condiments,Grandma Kelly's Homestead,Regina Murphy,Sales Representative,Ann Arbor,MI,USA,10734,25.0,30,1995-12-08,1996-01-05,1995-12-13,3,1.63,Gourmet Lanchonetes,Campinas,SP,04876-786,Brazil,5.0,Federal Shipping,(503) 555-9931,750.0
6,Grandma's Boysenberry Spread,3,2,25.0,25,0,Condiments,Grandma Kelly's Homestead,Regina Murphy,Sales Representative,Ann Arbor,MI,USA,10830,25.0,6,1996-02-13,1996-03-26,1996-02-21,2,81.83,TradiÃ§Ã£o Hipermercados,SÃ£o Paulo,SP,05634-030,Brazil,8.0,United Package,(503) 555-3199,150.0
6,Grandma's Boysenberry Spread,3,2,25.0,25,0,Condiments,Grandma Kelly's Homestead,Regina Murphy,Sales Representative,Ann Arbor,MI,USA,10871,25.0,50,1996-03-07,1996-04-04,1996-03-12,2,112.27,Bon app',Marseille,,13008,France,5.0,United Package,(503) 555-3199,1250.0
6,Grandma's Boysenberry Spread,3,2,25.0,25,0,Condiments,Grandma Kelly's Homestead,Regina Murphy,Sales Representative,Ann Arbor,MI,USA,10934,25.0,20,1996-04-08,1996-05-06,1996-04-11,3,32.01,Lehmanns Marktstand,Frankfurt a.M. ,,60528,Germany,3.0,Federal Shipping,(503) 555-9931,500.0
6,Grandma's Boysenberry Spread,3,2,25.0,25,0,Condiments,Grandma Kelly's Homestead,Regina Murphy,Sales Representative,Ann Arbor,MI,USA,10949,25.0,12,1996-04-12,1996-05-10,1996-04-16,3,74.44,Bottom-Dollar Markets,Tsawassen,BC,T2F 8M4,Canada,4.0,Federal Shipping,(503) 555-9931,300.0
6,Grandma's Boysenberry Spread,3,2,25.0,25,0,Condiments,Grandma Kelly's Homestead,Regina Murphy,Sales Representative,Ann Arbor,MI,USA,10952,25.0,16,1996-04-15,1996-05-27,1996-04-23,1,40.42,Alfred's Futterkiste,Berlin,,12209,Germany,8.0,Speedy Express,(503) 555-9831,400.0
6,Grandma's Boysenberry Spread,3,2,25.0,25,0,Condiments,Grandma Kelly's Homestead,Regina Murphy,Sales Representative,Ann Arbor,MI,USA,10989,25.0,40,1996-04-30,1996-05-28,1996-05-02,1,34.76,Que DelÃ­cia,Rio de Janeiro,RJ,02389-673,Brazil,2.0,Speedy Express,(503) 555-9831,1000.0
6,Grandma's Boysenberry Spread,3,2,25.0,25,0,Condiments,Grandma Kelly's Homestead,Regina Murphy,Sales Representative,Ann Arbor,MI,USA,11076,25.0,20,1996-06-05,1996-07-03,,2,38.28,Bon app',Marseille,,13008,France,,United Package,(503) 555-3199,500.0
6,Grandma's Boysenberry Spread,3,2,25.0,25,0,Condiments,Grandma Kelly's Homestead,Regina Murphy,Sales Representative,Ann Arbor,MI,USA,11077,25.0,1,1996-06-05,1996-07-03,,2,8.53,Rattlesnake Canyon Grocery,Albuquerque,NM,87110,USA,,United Package,(503) 555-3199,25.0
7,Uncle Bob's Organic Dried Pears,3,7,30.0,10,0,Produce,Grandma Kelly's Homestead,Regina Murphy,Sales Representative,Ann Arbor,MI,USA,10262,24.0,15,1994-08-22,1994-09-19,1994-08-25,3,48.29,Rattlesnake Canyon Grocery,Albuquerque,NM,87110,USA,3.0,Federal Shipping,(503) 555-9931,360.0
7,Uncle Bob's Organic Dried Pears,3,7,30.0,10,0,Produce,Grandma Kelly's Homestead,Regina Murphy,Sales Representative,Ann Arbor,MI,USA,10385,24.0,10,1995-01-17,1995-02-14,1995-01-23,2,30.96,Split Rail Beer & Ale,Lander,WY,82520,USA,6.0,United Package,(503) 555-3199,240.0
7,Uncle Bob's Organic Dried Pears,3,7,30.0,10,0,Produce,Grandma Kelly's Homestead,Regina Murphy,Sales Representative,Ann Arbor,MI,USA,10459,24.0,16,1995-03-30,1995-04-27,1995-03-31,2,25.09,Victuailles en stock,Lyon,,69004,France,1.0,United Package,(503) 555-3199,384.0
7,Uncle Bob's Organic Dried Pears,3,7,30.0,10,0,Produce,Grandma Kelly's Homestead,Regina Murphy,Sales Representative,Ann Arbor,MI,USA,10471,24.0,30,1995-04-11,1995-05-09,1995-04-18,3,45.59,B's Beverages,London,,EC2 5NT,UK,7.0,Federal Shipping,(503) 555-9931,720.0
7,Uncle Bob's Organic Dried Pears,3,7,30.0,10,0,Produce,Grandma Kelly's Homestead,Regina Murphy,Sales Representative,Ann Arbor,MI,USA,10511,30.0,50,1995-05-19,1995-06-16,1995-05-22,3,350.64,Bon app',Marseille,,13008,France,3.0,Federal Shipping,(503) 555-9931,1500.0
7,Uncle Bob's Organic Dried Pears,3,7,30.0,10,0,Produce,Grandma Kelly's Homestead,Regina Murphy,Sales Representative,Ann Arbor,MI,USA,10546,30.0,10,1995-06-23,1995-07-21,1995-06-27,3,194.72,Victuailles en stock,Lyon,,69004,France,4.0,Federal Shipping,(503) 555-9931,300.0
7,Uncle Bob's Organic Dried Pears,3,7,30.0,10,0,Produce,Grandma Kelly's Homestead,Regina Murphy,Sales Representative,Ann Arbor,MI,USA,10591,30.0,10,1995-08-07,1995-08-21,1995-08-16,1,55.92,Vaffeljernet,Ãrhus,,8200,Denmark,9.0,Speedy Express,(503) 555-9831,300.0
7,Uncle Bob's Organic Dried Pears,3,7,30.0,10,0,Produce,Grandma Kelly's Homestead,Regina Murphy,Sales Representative,Ann Arbor,MI,USA,10607,30.0,45,1995-08-22,1995-09-19,1995-08-25,1,200.24,Save-a-lot Markets,Boise,ID,83720,USA,3.0,Speedy Express,(503) 555-9831,1350.0
7,Uncle Bob's Organic Dried Pears,3,7,30.0,10,0,Produce,Grandma Kelly's Homestead,Regina Murphy,Sales Representative,Ann Arbor,MI,USA,10634,30.0,35,1995-09-15,1995-10-13,1995-09-21,3,487.38,Folies gourmandes,Lille,,59000,France,6.0,Federal Shipping,(503) 555-9931,1050.0
7,Uncle Bob's Organic Dried Pears,3,7,30.0,10,0,Produce,Grandma Kelly's Homestead,Regina Murphy,Sales Representative,Ann Arbor,MI,USA,10694,30.0,90,1995-11-06,1995-12-04,1995-11-09,3,398.36,QUICK-Stop,Cunewalde,,01307,Germany,3.0,Federal Shipping,(503) 555-9931,2700.0
7,Uncle Bob's Organic Dried Pears,3,7,30.0,10,0,Produce,Grandma Kelly's Homestead,Regina Murphy,Sales Representative,Ann Arbor,MI,USA,10766,30.0,35,1996-01-05,1996-02-02,1996-01-09,1,157.55,Ottilies KÃ¤seladen,KÃ¶ln,,50739,Germany,4.0,Speedy Express,(503) 555-9831,1050.0
7,Uncle Bob's Organic Dried Pears,3,7,30.0,10,0,Produce,Grandma Kelly's Homestead,Regina Murphy,Sales Representative,Ann Arbor,MI,USA,10790,30.0,3,1996-01-22,1996-02-19,1996-01-26,1,28.23,Gourmet Lanchonetes,Campinas,SP,04876-786,Brazil,4.0,Speedy Express,(503) 555-9831,90.0
7,Uncle Bob's Organic Dried Pears,3,7,30.0,10,0,Produce,Grandma Kelly's Homestead,Regina Murphy,Sales Representative,Ann Arbor,MI,USA,10833,30.0,20,1996-02-15,1996-03-14,1996-02-23,2,71.49,Ottilies KÃ¤seladen,KÃ¶ln,,50739,Germany,8.0,United Package,(503) 555-3199,600.0
7,Uncle Bob's Organic Dried Pears,3,7,30.0,10,0,Produce,Grandma Kelly's Homestead,Regina Murphy,Sales Representative,Ann Arbor,MI,USA,10858,30.0,5,1996-02-29,1996-03-28,1996-03-05,1,52.51,La corne d'abondance,Versailles,,78000,France,5.0,Speedy Express,(503) 555-9831,150.0
7,Uncle Bob's Organic Dried Pears,3,7,30.0,10,0,Produce,Grandma Kelly's Homestead,Regina Murphy,Sales Representative,Ann Arbor,MI,USA,10908,30.0,20,1996-03-28,1996-04-25,1996-04-05,2,32.96,Reggiani Caseifici,Reggio Emilia,,42100,Italy,8.0,United Package,(503) 555-3199,600.0
7,Uncle Bob's Organic Dried Pears,3,7,30.0,10,0,Produce,Grandma Kelly's Homestead,Regina Murphy,Sales Representative,Ann Arbor,MI,USA,10909,30.0,12,1996-03-28,1996-04-25,1996-04-09,2,53.05,SantÃ© Gourmet,Stavern,,4110,Norway,12.0,United Package,(503) 555-3199,360.0
7,Uncle Bob's Organic Dried Pears,3,7,30.0,10,0,Produce,Grandma Kelly's Homestead,Regina Murphy,Sales Representative,Ann Arbor,MI,USA,10940,30.0,8,1996-04-10,1996-05-08,1996-04-22,3,19.77,Bon app',Marseille,,13008,France,12.0,Federal Shipping,(503) 555-9931,240.0
7,Uncle Bob's Organic Dried Pears,3,7,30.0,10,0,Produce,Grandma Kelly's Homestead,Regina Murphy,Sales Representative,Ann Arbor,MI,USA,10958,30.0,6,1996-04-17,1996-05-15,1996-04-26,2,49.56,OcÃ©ano AtlÃ¡ntico Ltda.,Buenos Aires,,1010,Argentina,9.0,United Package,(503) 555-3199,180.0
7,Uncle Bob's Organic Dried Pears,3,7,30.0,10,0,Produce,Grandma Kelly's Homestead,Regina Murphy,Sales Representative,Ann Arbor,MI,USA,10962,30.0,45,1996-04-18,1996-05-16,1996-04-22,2,275.79,QUICK-Stop,Cunewalde,,01307,Germany,4.0,United Package,(503) 555-3199,1350.0
7,Uncle Bob's Organic Dried Pears,3,7,30.0,10,0,Produce,Grandma Kelly's Homestead,Regina Murphy,Sales Representative,Ann Arbor,MI,USA,10979,30.0,18,1996-04-25,1996-05-23,1996-04-30,2,353.07,Ernst Handel,Graz,,8010,Austria,5.0,United Package,(503) 555-3199,540.0
7,Uncle Bob's Organic Dried Pears,3,7,30.0,10,0,Produce,Grandma Kelly's Homestead,Regina Murphy,Sales Representative,Ann Arbor,MI,USA,10982,30.0,20,1996-04-26,1996-05-24,1996-05-08,1,14.01,Bottom-Dollar Markets,Tsawassen,BC,T2F 8M4,Canada,12.0,Speedy Express,(503) 555-9831,600.0
7,Uncle Bob's Organic Dried Pears,3,7,30.0,10,0,Produce,Grandma Kelly's Homestead,Regina Murphy,Sales Representative,Ann Arbor,MI,USA,10987,30.0,60,1996-04-30,1996-05-28,1996-05-06,1,185.48,Eastern Connection,London,,WX3 6FW,UK,6.0,Speedy Express,(503) 555-9831,1800.0
7,Uncle Bob's Organic Dried Pears,3,7,30.0,10,0,Produce,Grandma Kelly's Homestead,Regina Murphy,Sales Representative,Ann Arbor,MI,USA,10988,30.0,60,1996-04-30,1996-05-28,1996-05-10,2,61.14,Rattlesnake Canyon Grocery,Albuquerque,NM,87110,USA,10.0,United Package,(503) 555-3199,1800.0
7,Uncle Bob's Organic Dried Pears,3,7,30.0,10,0,Produce,Grandma Kelly's Homestead,Regina Murphy,Sales Representative,Ann Arbor,MI,USA,11001,30.0,60,1996-05-06,1996-06-03,1996-05-14,2,197.3,Folk och fÃ¤ HB,BrÃ¤cke,,S-844 67,Sweden,8.0,United Package,(503) 555-3199,1800.0
7,Uncle Bob's Organic Dried Pears,3,7,30.0,10,0,Produce,Grandma Kelly's Homestead,Regina Murphy,Sales Representative,Ann Arbor,MI,USA,11010,30.0,20,1996-05-09,1996-06-06,1996-05-21,2,28.71,Reggiani Caseifici,Reggio Emilia,,42100,Italy,12.0,United Package,(503) 555-3199,600.0
7,Uncle Bob's Organic Dried Pears,3,7,30.0,10,0,Produce,Grandma Kelly's Homestead,Regina Murphy,Sales Representative,Ann Arbor,MI,USA,11023,30.0,4,1996-05-14,1996-05-28,1996-05-24,2,123.83,B's Beverages,London,,EC2 5NT,UK,10.0,United Package,(503) 555-3199,120.0
7,Uncle Bob's Organic Dried Pears,3,7,30.0,10,0,Produce,Grandma Kelly's Homestead,Regina Murphy,Sales Representative,Ann Arbor,MI,USA,11056,30.0,40,1996-05-28,1996-06-11,1996-05-31,2,278.96,Eastern Connection,London,,WX3 6FW,UK,3.0,United Package,(503) 555-3199,1200.0
7,Uncle Bob's Organic Dried Pears,3,7,30.0,10,0,Produce,Grandma Kelly's Homestead,Regina Murphy,Sales Representative,Ann Arbor,MI,USA,11071,30.0,15,1996-06-04,1996-07-02,,1,0.93,LILA-Supermercado,Barquisimeto,Lara,3508,Venezuela,,Speedy Express,(503) 555-9831,450.0
7,Uncle Bob's Organic Dried Pears,3,7,30.0,10,0,Produce,Grandma Kelly's Homestead,Regina Murphy,Sales Representative,Ann Arbor,MI,USA,11077,30.0,1,1996-06-05,1996-07-03,,2,8.53,Rattlesnake Canyon Grocery,Albuquerque,NM,87110,USA,,United Package,(503) 555-3199,30.0
8,Northwoods Cranberry Sauce,3,2,40.0,0,0,Condiments,Grandma Kelly's Homestead,Regina Murphy,Sales Representative,Ann Arbor,MI,USA,10344,32.0,70,1994-12-02,1994-12-30,1994-12-06,2,23.29,White Clover Markets,Seattle,WA,98124,USA,4.0,United Package,(503) 555-3199,2240.0
8,Northwoods Cranberry Sauce,3,2,40.0,0,0,Condiments,Grandma Kelly's Homestead,Regina Murphy,Sales Representative,Ann Arbor,MI,USA,10345,32.0,70,1994-12-05,1995-01-02,1994-12-12,2,249.06,QUICK-Stop,Cunewalde,,01307,Germany,7.0,United Package,(503) 555-3199,2240.0
8,Northwoods Cranberry Sauce,3,2,40.0,0,0,Condiments,Grandma Kelly's Homestead,Regina Murphy,Sales Representative,Ann Arbor,MI,USA,10511,40.0,10,1995-05-19,1995-06-16,1995-05-22,3,350.64,Bon app',Marseille,,13008,France,3.0,Federal Shipping,(503) 555-9931,400.0
8,Northwoods Cranberry Sauce,3,2,40.0,0,0,Condiments,Grandma Kelly's Homestead,Regina Murphy,Sales Representative,Ann Arbor,MI,USA,10522,40.0,24,1995-05-31,1995-06-28,1995-06-06,1,45.33,Lehmanns Marktstand,Frankfurt a.M. ,,60528,Germany,6.0,Speedy Express,(503) 555-9831,960.0
8,Northwoods Cranberry Sauce,3,2,40.0,0,0,Condiments,Grandma Kelly's Homestead,Regina Murphy,Sales Representative,Ann Arbor,MI,USA,10695,40.0,10,1995-11-07,1995-12-19,1995-11-14,1,16.72,Wilman Kala,Helsinki,,21240,Finland,7.0,Speedy Express,(503) 555-9831,400.0
8,Northwoods Cranberry Sauce,3,2,40.0,0,0,Condiments,Grandma Kelly's Homestead,Regina Murphy,Sales Representative,Ann Arbor,MI,USA,10709,40.0,40,1995-11-17,1995-12-15,1995-12-21,3,210.8,Gourmet Lanchonetes,Campinas,SP,04876-786,Brazil,34.0,Federal Shipping,(503) 555-9931,1600.0
8,Northwoods Cranberry Sauce,3,2,40.0,0,0,Condiments,Grandma Kelly's Homestead,Regina Murphy,Sales Representative,Ann Arbor,MI,USA,10786,40.0,30,1996-01-19,1996-02-16,1996-01-23,1,110.87,Queen Cozinha,SÃ£o Paulo,SP,05487-020,Brazil,4.0,Speedy Express,(503) 555-9831,1200.0
8,Northwoods Cranberry Sauce,3,2,40.0,0,0,Condiments,Grandma Kelly's Homestead,Regina Murphy,Sales Representative,Ann Arbor,MI,USA,10829,40.0,20,1996-02-13,1996-03-12,1996-02-23,1,154.72,Island Trading,Cowes,Isle of Wight,PO31 7PJ,UK,10.0,Speedy Express,(503) 555-9831,800.0
8,Northwoods Cranberry Sauce,3,2,40.0,0,0,Condiments,Grandma Kelly's Homestead,Regina Murphy,Sales Representative,Ann Arbor,MI,USA,10893,40.0,30,1996-03-20,1996-04-17,1996-03-22,2,77.78,KÃ¶niglich Essen,Brandenburg,,14776,Germany,2.0,United Package,(503) 555-3199,1200.0
8,Northwoods Cranberry Sauce,3,2,40.0,0,0,Condiments,Grandma Kelly's Homestead,Regina Murphy,Sales Representative,Ann Arbor,MI,USA,10975,40.0,16,1996-04-24,1996-05-22,1996-04-26,3,32.27,Bottom-Dollar Markets,Tsawassen,BC,T2F 8M4,Canada,2.0,Federal Shipping,(503) 555-9931,640.0
8,Northwoods Cranberry Sauce,3,2,40.0,0,0,Condiments,Grandma Kelly's Homestead,Regina Murphy,Sales Representative,Ann Arbor,MI,USA,10978,40.0,20,1996-04-25,1996-05-23,1996-05-23,2,32.82,Maison Dewey,Bruxelles,,B-1180,Belgium,28.0,United Package,(503) 555-3199,800.0
8,Northwoods Cranberry Sauce,3,2,40.0,0,0,Condiments,Grandma Kelly's Homestead,Regina Murphy,Sales Representative,Ann Arbor,MI,USA,11007,40.0,30,1996-05-08,1996-06-05,1996-05-13,2,202.24,Princesa Isabel Vinhos,Lisboa,,1756,Portugal,5.0,United Package,(503) 555-3199,1200.0
8,Northwoods Cranberry Sauce,3,2,40.0,0,0,Condiments,Grandma Kelly's Homestead,Regina Murphy,Sales Representative,Ann Arbor,MI,USA,11077,40.0,2,1996-06-05,1996-07-03,,2,8.53,Rattlesnake Canyon Grocery,Albuquerque,NM,87110,USA,,United Package,(503) 555-3199,80.0
10,Ikura,4,8,31.0,0,0,Seafood,Tokyo Traders,Yoshi Nagase,Marketing Manager,Tokyo,,Japan,10273,24.8,24,1994-09-05,1994-10-03,1994-09-12,3,76.07,QUICK-Stop,Cunewalde,,01307,Germany,7.0,Federal Shipping,(503) 555-9931,595.2
10,Ikura,4,8,31.0,0,0,Seafood,Tokyo Traders,Yoshi Nagase,Marketing Manager,Tokyo,,Japan,10276,24.8,15,1994-09-08,1994-09-22,1994-09-14,3,13.84,Tortuga Restaurante,MÃ©xico D.F.,,05033,Mexico,6.0,Federal Shipping,(503) 555-9931,372.0
10,Ikura,4,8,31.0,0,0,Seafood,Tokyo Traders,Yoshi Nagase,Marketing Manager,Tokyo,,Japan,10357,24.8,30,1994-12-20,1995-01-17,1995-01-02,3,34.88,LILA-Supermercado,Barquisimeto,Lara,3508,Venezuela,13.0,Federal Shipping,(503) 555-9931,744.0
10,Ikura,4,8,31.0,0,0,Seafood,Tokyo Traders,Yoshi Nagase,Marketing Manager,Tokyo,,Japan,10389,24.8,16,1995-01-20,1995-02-17,1995-01-24,2,47.42,Bottom-Dollar Markets,Tsawassen,BC,T2F 8M4,Canada,4.0,United Package,(503) 555-3199,396.8
10,Ikura,4,8,31.0,0,0,Seafood,Tokyo Traders,Yoshi Nagase,Marketing Manager,Tokyo,,Japan,10449,24.8,14,1995-03-21,1995-04-18,1995-03-30,2,53.3,Blondel pÃ¨re et fils,Strasbourg,,67000,France,9.0,United Package,(503) 555-3199,347.2
10,Ikura,4,8,31.0,0,0,Seafood,Tokyo Traders,Yoshi Nagase,Marketing Manager,Tokyo,,Japan,10450,24.8,20,1995-03-22,1995-04-19,1995-04-11,2,7.23,Victuailles en stock,Lyon,,69004,France,20.0,United Package,(503) 555-3199,496.0
10,Ikura,4,8,31.0,0,0,Seafood,Tokyo Traders,Yoshi Nagase,Marketing Manager,Tokyo,,Japan,10478,24.8,20,1995-04-18,1995-05-02,1995-04-26,3,4.81,Victuailles en stock,Lyon,,69004,France,8.0,Federal Shipping,(503) 555-9931,496.0
10,Ikura,4,8,31.0,0,0,Seafood,Tokyo Traders,Yoshi Nagase,Marketing Manager,Tokyo,,Japan,10519,31.0,16,1995-05-29,1995-06-26,1995-06-01,3,91.76,Chop-suey Chinese,Bern,,3012,Switzerland,3.0,Federal Shipping,(503) 555-9931,496.0
10,Ikura,4,8,31.0,0,0,Seafood,Tokyo Traders,Yoshi Nagase,Marketing Manager,Tokyo,,Japan,10524,31.0,2,1995-06-01,1995-06-29,1995-06-07,2,244.79,Berglunds snabbkÃ¶p,LuleÃ¥,,S-958 22,Sweden,6.0,United Package,(503) 555-3199,62.0
10,Ikura,4,8,31.0,0,0,Seafood,Tokyo Traders,Yoshi Nagase,Marketing Manager,Tokyo,,Japan,10568,31.0,5,1995-07-14,1995-08-11,1995-08-09,3,6.54,GalerÃ­a del gastronÃ³mo,Barcelona,,8022,Spain,26.0,Federal Shipping,(503) 555-9931,155.0
10,Ikura,4,8,31.0,0,0,Seafood,Tokyo Traders,Yoshi Nagase,Marketing Manager,Tokyo,,Japan,10609,31.0,10,1995-08-24,1995-09-21,1995-08-30,2,1.85,Du monde entier,Nantes,,44000,France,6.0,United Package,(503) 555-3199,310.0
